769,010298,定影溶液(摄影用),0107,01
770,010322,相纸,0107,01
771,010329,摄影用明胶,0107,01
772,010406,胶印用感光板,0107,01
773,010417,光度测定纸,0107,01
774,010418,感光纸,0107,01
775,010420,摄影用果胶,0107,01
776,010432,蓝图纸,0107,01
777,010434,蓝图布,0107,01
778,010435,摄影用显影剂,0107,01
779,010436,摄影用感光剂,0107,01
780,010464,未曝光的X光感光胶片,0107,01
781,010548,调色盐(摄影用),0107,01
782,010581,未曝光的感光胶片,0107,01
783,010598,未曝光的感光电影胶片,0107,01
784,C010220,光谱感光板,0107,01
785,C010222,晒图纸,0107,01
786,010274,未加工环氧树脂,0108,01
787,010438,未加工塑料,0108,01
788,010455,未加工合成树脂,0108,01
789,010455,未加工人造树脂,0108,01
790,010461,未加工丙烯酸树脂,0108,01
791,010484,硅酮,0108,01
792,010484,硅氧烷,0108,01
793,010610,过滤材料(未加工塑料),0108,01
794,010707,未加工聚合树脂,0108,01
795,C010224,聚丙烯,0108,01
796,C010225,赛璐珞,0108,01
797,C010226,酚醛树脂,0108,01
798,C010227,脲醛树脂,0108,01
799,C010229,酪素树脂,0108,01
800,C010230,聚氯乙烯树脂,0108,01
801,C010231,玛脂,0108,01
802,C010232,电木粉,0108,01
803,C010233,胶木粉,0108,01
804,C010235,硅塑料,0108,01
805,C010236,模塑料,0108,01
806,C010237,塑膏,0108,01
807,C010238,磷酸三甲酚酯,0108,01
808,C010239,有机硅树脂,0108,01
809,C010240,离子交换树脂,0108,01
810,C010243,尼龙66盐,0108,01
811,010143,增塑剂,0108,01
812,010605,塑料分散剂,0108,01
813,010043,海藻(肥料),0109,01
814,010053,土壤调节制剂,0109,01
815,010094,氮肥,0109,01
816,010141,氰氨化钙(肥料),0109,01
817,010271,肥料,0109,01
818,010293,肥料制剂,0109,01
819,010342,鸟粪,0109,01
820,010355,腐殖土,0109,01
821,010427,磷酸盐(肥料),0109,01
822,010428,矿渣(肥料),0109,01
823,010431,过磷酸盐(肥料),0109,01
824,010445,园艺用罐装泥炭,0109,01
825,010478,盐类(肥料),0109,01
826,010524,种植土,0109,01
827,010527,壤土,0109,01
828,010539,泥炭(肥料),0109,01
829,010589,无土生长培养基(农业),0109,01
830,010622,混合肥料,0109,01
831,010634,植物生长调节剂,0109,01
832,010641,腐殖质表层肥,0109,01
833,010652,溶液培养的植物用多孔黏土,0109,01
834,010659,鱼粉肥料,0109,01
835,010681,盆栽土,0109,01
836,010686,有机沼渣(肥料),0109,01
837,010705,表土,0109,01
838,010710,厩肥,0109,01
839,C010244,化学肥料,0109,01
840,C010245,植物肥料,0109,01
841,C010246,动物肥料,0109,01
842,010288,灭火合成物,0110,01
843,010294,防火制剂,0110,01
844,C010199,阻燃剂,0110,01
845,C010247,消防泡沫液,0110,01
846,C010248,灭火药粉,0110,01
847,010393,金属退火剂,0111,01
848,010682,金属回火剂,0111,01
849,C010249,淬火剂,0111,01
850,C010250,淬火油,0111,01
851,010137,铜焊制剂,0112,01
852,010487,焊接用化学品,0112,01
853,010583,铜焊助剂,0112,01
854,010584,助焊剂,0112,01
855,010009,醋化用细菌制剂,0113,01
856,010044,食物防腐用化学品,0113,01
857,010096,酿葡萄酒用杀菌剂(制葡萄酒用化学制剂),0113,01
858,010113,苯甲酸酰亚胺,0113,01
859,010114,糖精,0113,01
860,010121,啤酒澄清剂和防腐剂,0113,01
861,010200,(未发酵)葡萄汁澄清剂,0113,01
862,010205,葡萄酒澄清剂,0113,01
863,010296,饮料工业用的过滤制剂,0113,01
864,010317,熏肉用化学制剂,0113,01
865,010346,水果催熟用激素,0113,01
866,010348,保存食物用油,0113,01
867,010374,化学用牛奶发酵剂,0113,01
868,010545,工业用嫩肉剂,0113,01
869,010571,防止蔬菜发芽剂,0113,01
870,010607,人造增甜剂(化学制剂),0113,01
871,010619,啤酒防腐剂,0113,01
872,010660,食品工业用酶制剂,0113,01
873,010661,食品工业用酶,0113,01
874,010662,食品工业用葡萄糖,0113,01
875,010663,食品工业用卵磷脂,0113,01
876,010665,食品工业用果胶,0113,01
877,010667,食品工业用酒石酸氢钾,0113,01
878,010669,食品工业用藻酸盐,0113,01
879,010670,食品工业用谷蛋白,0113,01
880,010672,食品工业用乳糖,0113,01
881,010675,食品工业用牛奶发酵剂,0113,01
882,010676,工业用牛奶发酵剂,0113,01
883,010677,食品工业用酪蛋白,0113,01
884,010684,制药用茶提取物,0113,01
885,010685,食品工业用茶提取物,0113,01
886,010687,制化妆品用茶提取物,0113,01
887,010691,制食品补充剂用维生素,0113,01
888,010692,食品工业用维生素,0113,01
889,010694,制化妆品用抗氧化剂,0113,01
890,010695,制药用抗氧化剂,0113,01
891,010696,制食品补充剂用抗氧化剂,0113,01
892,010698,制食品补充剂用蛋白质,0113,01
893,010699,食品工业用蛋白质,0113,01
894,010701,制药用维生素,0113,01
895,010702,制化妆品用维生素,0113,01
896,010130,鞣料木,0114,01
897,010175,皮革翻新用化学品,0114,01
898,010208,使皮革软化的脱灰碱液,0114,01
899,010208,除油外的皮革处理剂,0114,01
900,010215,皮革鞣剂,0114,01
901,010216,生皮鞣剂,0114,01
902,010223,皮革表面处理用化学制品,0114,01
903,010224,皮革浸渍化学品,0114,01
904,010270,上浆剂,0114,01
905,010323,鞣酸,0114,01
906,010325,黑儿茶,0114,01
907,010349,制革用油,0114,01
908,010350,鞣革用油,0114,01
909,010364,皮革防水化学品,0114,01
910,010504,鞣革用漆叶,0114,01
911,010507,鞣料(鞣革剂),0114,01
912,010509,鞣革物,0114,01
913,010601,皮革整理用油,0114,01
914,010002,工业用粘合剂,0115,01
915,010022,外科绷带用粘合制剂,0115,01
916,010024,工业用黄蓍胶,0115,01
917,010028,粘贴海报用粘合剂,0115,01
918,010032,补轮胎内胎用合成物,0115,01
919,010078,工业用阿拉伯树胶,0115,01
920,010079,树木嫁接用粘性制剂,0115,01
921,010157,粘胶液,0115,01
922,010158,冶金粘合剂,0115,01
923,010170,鞋用粘合剂,0115,01
924,010192,皮革粘合剂,0115,01
925,010193,充气轮胎粘合剂,0115,01
926,010193,轮胎粘合剂,0115,01
927,010193,轮胎胶粘剂,0115,01
928,010194,修补破碎物品的粘合剂,0115,01
929,010203,裱墙纸用粘合剂,0115,01
930,010203,墙纸用粘合剂,0115,01
931,010222,皮革胶,0115,01
932,010242,上浆糊精,0115,01
933,010306,铸造用粘合物质,0115,01
934,010330,工业用明胶,0115,01
935,010334,粘鸟胶,0115,01
936,010341,树木嫁接用胶粘剂,0115,01
937,010439,增塑溶胶,0115,01
938,010465,补轮胎用合成物,0115,01
939,010566,非文具、非家用淀粉浆糊,0115,01
940,010573,墙砖粘合剂,0115,01
941,010600,工业用胶,0115,01
942,010615,非文具、非家用谷朊胶,0115,01
943,010616,工业用树胶(粘合剂),0115,01
944,010618,非文具、非家用、非食用鱼胶,0115,01
945,C010251,聚氨酯,0115,01
946,C010252,氯丁胶,0115,01
947,C010253,聚醋酸乙烯乳液,0115,01
948,C010254,固化剂,0115,01
949,010132,木浆,0116,01
950,010156,纸浆,0116,01
951,C010255,纤维素浆,0116,01
952,020002,媒染剂,0201,02
953,020006,茜素染料,0201,02
954,020027,木材媒染剂,0201,02
955,020028,木材染色剂,0201,02
956,020041,鞋染料,0201,02
957,020047,染色剂,0201,02
958,020047,着色剂,0201,02
959,020052,苯胺染料,0201,02
960,020057,制革用媒染剂,0201,02
961,020057,皮革染色剂,0201,02
962,020058,染料,0201,02
963,020060,姜黄(染料),0201,02
964,020074,黄桑(染料),0201,02
965,020086,靛青(染料),0201,02
966,020096,复活节彩蛋用染色纸,0201,02
967,020099,藏红染料,0201,02
968,020111,染料木,0201,02
969,020112,染料木提取物(染料),0201,02
970,020008,绘画用铝粉,0202,02
971,020009,石棉颜料,0202,02
972,020011,水彩固定剂,0202,02
973,020015,银乳剂(颜料),0202,02
974,020018,金胺,0202,02
975,020029,赭石土(颜料),0202,02
976,020032,绘画用青铜粉,0202,02
977,020038,铅白,0202,02
978,020039,炭黑(颜料),0202,02
979,020044,氧化钴(颜料),0202,02
980,020045,胭脂虫红,0202,02
981,020047,着色剂,0202,02
982,020059,颜料,0202,02
983,020073,灯黑(颜料),0202,02
984,020076,绘画用藤黄,0202,02
985,020081,氧化锌(颜料),0202,02
986,020089,铅黄,0202,02
987,020089,黄丹,0202,02
988,020090,绘画、装饰、印刷和艺术用金属粉,0202,02
989,020092,绘画、装饰、印刷和艺术用金属箔,0202,02
990,020095,铅红,0202,02
991,020095,红丹,0202,02
992,020098,胭脂树橙(颜料),0202,02
993,020101,烟灰色(颜料),0202,02
994,020106,二氧化钛(颜料),0202,02
995,020126,艺术用水彩,0202,02
996,020127,艺术用油彩,0202,02
997,C020001,色母粒,0202,02
998,C020014,立德粉(锌钡白),0202,02
999,020004,饮料色素,0203,02
1000,020005,食用色素,0203,02
1001,020005,食品用着色剂,0203,02
1002,020023,黄油色素,0203,02
1003,020024,啤酒色素,0203,02
1004,020034,焦糖(食品色素),0203,02
1005,020035,麦芽焦糖(食品色素),0203,02
1006,020048,麦芽色素,0203,02
1007,020088,利口酒用色素,0203,02
1008,020033,制革用墨,0204,02
1009,020043,印刷膏(油墨),0204,02
1010,020066,印刷油墨,0204,02
1011,020067,动物打印记用墨,0204,02
1012,020080,雕刻油墨,0204,02
1013,020121,复印机用墨(调色剂),0204,02
1014,020121,复印机用调色剂(墨),0204,02
1015,020123,打印机和复印机用已填充的鼓粉盒,0204,02
1016,020128,可食用墨,0204,02
1017,020129,已填充可食用墨的打印机墨盒,0204,02
1018,C020002,计算机、打印机、文字处理机墨盒,0204,02
1019,C020015,激光打印机墨盒,0204,02
1020,C020016,喷墨打印机墨盒,0204,02
1021,C020017,复印机用碳粉,0204,02
1022,020069,皮肤绘画用墨,0204,02
1023,020001,油漆,0205,02
1024,020003,清漆,0205,02
1025,020007,铝涂料,0205,02
1026,020014,银涂料,0205,02
1027,020016,银镀粉,0205,02
1028,020017,黑亮漆,0205,02
1029,020019,杀菌漆,0205,02
1030,020020,粉刷用石灰浆,0205,02
1031,020025,沥青油漆,0205,02
1032,020026,木材涂料(油漆),0205,02
1033,020031,青铜漆,0205,02
1034,020036,屋顶毡用涂料(油漆),0205,02
1035,020036,油毛毡用涂料(油漆),0205,02
1036,020037,陶瓷涂料,0205,02
1037,020040,运载工具底盘防蚀涂层,0205,02
1038,020040,运载工具底盘底漆,0205,02
1039,020042,粉刷用石灰水,0205,02
1040,020053,油漆稀释剂,0205,02
1041,020054,漆稀释剂,0205,02
1042,020055,油漆增稠剂,0205,02
1043,020062,刷墙粉,0205,02
1044,020064,瓷釉(漆),0205,02
1045,020065,瓷漆,0205,02
1046,020068,油漆催干剂,0205,02
1047,020070,涂料(油漆),0205,02
1048,020072,固定剂(清漆),0205,02
1049,020075,釉料(漆、清漆),0205,02
1050,020077,虫胶,0205,02
1051,020085,防火漆,0205,02
1052,020087,油漆凝结剂,0205,02
1053,020087,油漆粘合剂,0205,02
1054,020102,清漆用苏模鞣料,0205,02
1055,020108,底漆,0205,02
1056,020110,粉刷用白垩灰浆,0205,02
1057,020114,苯乙烯树脂漆,0205,02
1058,020115,漆,0205,02
1059,020122,防污涂料,0205,02
1060,020124,松节油(涂料稀释剂),0205,02
1061,020125,油漆补片(可替换的),0205,02
1062,C020003,稀料,0205,02
1063,C020004,松香水,0205,02
1064,C020005,可赛银,0205,02
1065,C020006,防水冷胶料,0205,02
1066,C020007,水溶性内外墙有光喷塑料,0205,02
1067,C020008,聚乙烯胶泥,0205,02
1068,C020009,无粘性化学涂料(不粘锅用),0205,02
1069,C020010,天那水,0205,02
1070,C020011,信那水,0205,02
1071,C020012,防水粉(涂料),0205,02
1072,C020013,树脂胶泥,0205,02
1073,C020018,磁漆,0205,02
1074,020010,防腐蚀剂,0206,02
1075,020021,防腐蚀带,0206,02
1076,020049,木材防腐剂,0206,02
1077,020056,木材防腐用杂酚油,0206,02
1078,020079,防锈油脂,0206,02
1079,020082,木材防腐油,0206,02
1080,020083,防锈油,0206,02
1081,020093,金属防锈制剂,0206,02
1082,020094,金属用保护制剂,0206,02
1083,020107,防锈制剂,0206,02
1084,020113,羰基(木头防腐剂),0206,02
1085,020022,加拿大香脂,0207,02
1086,020046,松香,0207,02
1087,020050,天然硬树脂,0207,02
1088,020061,天然树脂(原料),0207,02
1089,020078,树胶脂,0207,02
1090,020091,天然树脂,0207,02
1091,020100,山达脂,0207,02
1092,030007,杏仁肥皂,0301,03
1093,030012,肥皂,0301,03
1094,030017,剃须皂,0301,03
1095,030034,润发乳,0301,03
1096,030093,洗涤用皂树皮,0301,03
1097,030123,洁肤乳液,0301,03
1098,030125,梳洗用制剂,0301,03
1099,030134,洗发液,0301,03
1100,030143,汗足皂,0301,03
1101,030149,除臭皂,0301,03
1102,030152,香皂,0301,03
1103,030163,防汗皂,0301,03
1104,030175,非医用沐浴盐,0301,03
1105,030218,个人清洁或祛味用下体注洗液,0301,03
1106,030223,干洗式洗发剂,0301,03
1107,030230,非医用洗浴制剂,0301,03
1108,030231,护发素,0301,03
1109,030238,非医用个人私处清洗液,0301,03
1110,030243,非医用洗眼剂,0301,03
1111,030244,个人清洁或祛味用阴道洗液,0301,03
1112,C030001,洗手膏,0301,03
1113,C030002,洗发粉,0301,03
1114,C030003,香波,0301,03
1115,C030004,洗发软皂,0301,03
1116,C030005,柔发剂,0301,03
1117,C030007,洗面奶,0301,03
1118,C030008,浴液,0301,03
1119,C030009,浴盐,0301,03
1120,030009,洗涤上光粉,0301,03
1121,030010,洗衣用浆粉,0301,03
1122,030010,洗衣用淀粉,0301,03
1123,030013,纺织品上光皂,0301,03
1124,030014,洗衣用上蓝剂,0301,03
1125,030026,漂白盐,0301,03
1126,030027,漂白碱,0301,03
1127,030028,洗衣用漂白剂,0301,03
1128,030029,洗衣上光剂,0301,03
1129,030051,洗衣用蜡,0301,03
1130,030089,漂白水,0301,03
1131,030098,洗衣浸泡剂,0301,03
1132,030098,浸洗衣服制剂,0301,03
1133,030124,洗衣剂,0301,03
1134,030127,光滑剂(上浆),0301,03
1135,030174,家用亮色化学品(洗衣用),0301,03
1136,030174,家庭洗衣用亮色化学品,0301,03
1137,030193,洗衣用织物柔顺剂,0301,03
1138,030205,干洗剂,0301,03
1139,C030012,护领膜,0301,03
1140,C030067,洗衣粉,0301,03
1141,030005,刮面石(收敛剂),0302,03
1142,030022,白垩粉,0302,03
1143,030038,清洁用火山灰,0302,03
1144,030067,清洁用白垩,0302,03
1145,030068,去污剂,0302,03
1146,030072,清洗用洗涤碱,0302,03
1147,030075,非生产操作用、非医用的去污剂,0302,03
1148,030076,擦洗溶液,0302,03
1149,030077,非生产过程中用的脱脂剂,0302,03
1150,030081,家用除水垢剂,0302,03
1151,030083,家用抗静电剂,0302,03
1152,030085,去漆剂,0302,03
1153,030087,去色剂,0302,03
1154,030089,次氯酸钾,0302,03
1155,030104,清洁制剂,0302,03
1156,030117,清洁用油,0302,03
1157,030126,挡风玻璃清洗剂,0302,03
1158,030138,墙纸洗涤剂,0302,03
1159,030153,苏打碱液,0302,03
1160,030157,脱脂用松节油,0302,03
1161,030158,除蜡用松节油,0302,03
1162,030167,氨水(挥发性碱)(去污剂),0302,03
1163,030167,挥发碱(氨水)(去污剂),0302,03
1164,030168,明矾石(收敛剂),0302,03
1165,030170,除锈制剂,0302,03
1166,030179,去颜料制剂,0302,03
1167,030195,疏通下水道制剂,0302,03
1168,030206,地蜡清除剂(刷净剂),0302,03
1169,030209,用于清洁和除尘的罐装压缩空气,0302,03
1170,030211,浸清洁剂的清洁布,0302,03
1171,030214,洗碗机用催干剂,0302,03
1172,C030013,硅清洁剂,0302,03
1173,C030014,厕所清洗剂,0302,03
1174,C030015,玻璃擦净剂,0302,03
1175,C030016,去蜡水,0302,03
1176,C030017,去油剂,0302,03
1177,C030018,去渍剂,0302,03
1178,C030019,去油渍油,0302,03
1179,C030020,去雾水,0302,03
1180,C030021,去污粉,0302,03
1181,C030022,地毯清洗剂,0302,03
1182,C030068,洗洁精,0302,03
1183,030011,抛光铁丹,0303,03
1184,030025,皮革漂白制剂,0303,03
1185,030039,擦鞋膏,0303,03
1186,030045,抛光制剂,0303,03
1187,030046,鞋蜡,0303,03
1188,030047,家具或地板用抛光剂,0303,03
1189,030048,擦亮用剂,0303,03
1190,030049,鞋匠用蜡,0303,03
1191,030050,鞋线蜡,0303,03
1192,030053,拼花地板蜡,0303,03
1193,030054,抛光蜡,0303,03
1194,030055,裁缝用蜡,0303,03
1195,030061,皮革保护剂(上光),0303,03
1196,030070,抛光乳膏,0303,03
1197,030073,磨剃刀皮带用软膏,0303,03
1198,030074,皮革膏,0303,03
1199,030074,皮革用蜡,0303,03
1200,030139,抛光用纸,0303,03
1201,030164,抛光用硅藻石,0303,03
1202,030207,地板防滑蜡,0303,03
1203,030208,地板防滑液,0303,03
1204,030212,植物叶子发光剂,0303,03
1205,030228,鞋油,0303,03
1206,030241,地板蜡,0303,03
1207,C030023,上光剂,0303,03
1208,C030024,夹克油,0303,03
1209,C030025,鞋粉,0303,03
1210,C030026,帽粉,0303,03
1211,C030027,汽车、自行车上光蜡,0303,03
1212,C030028,擦铜水,0303,03
1213,C030029,皮革擦亮纸(浸擦亮剂),0303,03
1214,C030030,皮革洗涤剂,0303,03
1215,C030066,水果擦亮剂,0303,03
1216,030002,磨光用石头,0304,03
1217,030003,研磨剂,0304,03
1218,030003,磨利用制剂,0304,03
1219,030035,金属碳化物(研磨料),0304,03
1220,030036,碳化硅(研磨料),0304,03
1221,030044,磨光制剂,0304,03
1222,030062,金刚砂(研磨用),0304,03
1223,030082,金刚铝(研磨料),0304,03
1224,030084,金刚砂纸,0304,03
1225,030086,金刚砂布,0304,03
1226,030094,金刚砂,0304,03
1227,030140,砂纸,0304,03
1228,030144,磨光石,0304,03
1229,030145,浮石,0304,03
1230,030160,砂布,0304,03
1231,030161,玻璃砂布,0304,03
1232,030165,研磨材料,0304,03
1233,030166,研磨纸,0304,03
1234,C030032,磨光粉,0304,03
1235,C030033,研磨膏,0304,03
1236,C030034,玻璃砂(研磨用),0304,03
1237,C030035,研磨用刚玉砂,0304,03
1238,C030036,白刚玉,0304,03
1239,C030073,裁布机用砂带,0304,03
1240,030006,杏仁油,0305,03
1241,030015,八角茴香香精,0305,03
1242,030021,香柠檬油,0305,03
1243,030037,杉木香精油,0305,03
1244,030056,柠檬香精油,0305,03
1245,030099,醚类香精,0305,03
1246,030100,香精油,0305,03
1247,030101,花精(香料),0305,03
1248,030105,花香料原料,0305,03
1249,030106,熏香制剂(香料),0305,03
1250,030107,蛋糕用调味香精油,0305,03
1251,030108,冬青油,0305,03
1252,030110,香叶醇,0305,03
1253,030113,天芥菜精,0305,03
1254,030115,茉莉油,0305,03
1255,030116,薰衣草油,0305,03
1256,030118,制香料香水用油,0305,03
1257,030119,玫瑰油,0305,03
1258,030121,紫罗酮(香料),0305,03
1259,030128,薄荷油(芳香油),0305,03
1260,030129,香料用薄荷,0305,03
1261,030132,麝香(香料),0305,03
1262,030141,香料,0305,03
1263,030151,黄樟油精,0305,03
1264,030159,萜烯烃(香精油),0305,03
1265,030172,芳香剂(香精油),0305,03
1266,030173,饮料用调味香精油,0305,03
1267,030226,香橼香精油,0305,03
1268,030236,食物用调味香精油,0305,03
1269,C030037,烟用香精,0305,03
1270,C030038,月桂油,0305,03
1271,C030039,香草油,0305,03
1272,C030040,珠兰油,0305,03
1273,C030041,桉叶油,0305,03
1274,C030042,椰子醛,0305,03
1275,C030043,安息香酸乙酯,0305,03
1276,C030045,人造麝香酮,0305,03
1277,C030046,工业用香料,0305,03
1278,C030047,化妆品用香料,0305,03
1279,C030048,香皂香精,0305,03
1280,C030069,芳香精油,0305,03
1281,C030070,安神用香精油,0305,03
1282,C030071,降低食欲用香精油,0305,03
