3758,080160,0808,金属带拉伸器(手工具)
3759,080161,0808,打辫机(手工具)
3760,080162,0808,钱收集器
3761,080163,0808,捣碎用研钵(手工具)
3762,080167,0808,数字穿孔机
3763,080174,0808,枪状手工具
3764,080176,0808,浇包(手工具)
3765,080180,0808,针铳
3766,080181,0808,火炉用具
3767,080182,0808,铆钉枪(手工具)
3768,080191,0808,倾注液体用器具(手工具)
3769,080198,0808,截管器具
3770,080204,0808,挖掘器(手工具)
3771,080224,0808,熨斗
3772,080232,0808,手动胶粘剂挤压枪
3773,080234,0808,挖沟器(手工具)
3774,080236,0808,绞肉机(手工具)
3775,080245,0808,手动泵
3776,080255,0808,壁炉手拉风箱(手工具)
3777,080258,0808,电线牵引器(手工具)
3778,080262,0808,非电动压胶枪
3779,080263,0808,金属线拉伸器(手工具)
3780,080265,0808,手动气泵
3781,080268,0808,滑雪板用手动磨边器
3782,C080004,0808,手动压机
3783,C080005,0808,手工打包机
3784,C080006,0808,三爪拉轴承器
3785,C080007,0808,针钩穿线器
3786,C080017,0808,手动打气筒
3787,080013,0809,调色刀
3788,080014,0809,抹刀(手工具)
3789,080042,0809,镊子
3790,080043,0809,雕刻工具(手工具)
3791,080049,0809,制图用刮刀
3792,080056,0809,楦(鞋匠手工具)
3793,080072,0809,手工操作的手工具
3794,080087,0809,泥刀
3795,080089,0809,划玻璃刀(手工具部件)
3796,080131,0809,雕刻针
3797,080196,0809,涂底漆用铁器(手工具)
3798,080264,0809,美工刀
3799,080270,0809,艺术家用抹刀
3800,080271,0809,雕刻家用凿子
3801,C080008,0809,刻字笔
3802,C080009,0809,钉碗钻
3803,C080010,0809,元镜机
3804,C080011,0809,雕刻钻
3805,C080012,0809,制钟表工具
3806,C080013,0809,三排冲墩
3807,C080014,0809,开表器
3808,C080015,0809,修理天平专用工具
3809,C080016,0809,加工猪鬃用工具
3810,080033,0810,牲畜修剪刀
3811,080039,0810,削蹄刀
3812,080040,0810,剪刀
3813,080046,0810,折叠刀
3814,080053,0810,猎刀
3815,080060,0810,大剪刀
3816,080061,0810,大剪刀刀片
3817,080072,0810,手工操作的手工具
3818,080073,0810,切菜刀
3819,080073,0810,蔬菜切丝器
3820,080073,0810,蔬菜切片器
3821,080076,0810,切刀
3822,080077,0810,切肉刀
3823,080095,0810,刮鳞刀
3824,080097,0810,修枝剪
3825,080098,0810,修枝用大剪刀
3826,080099,0810,接芽刀
3827,080100,0810,树枝修剪刀
3828,080112,0810,切边大剪刀
3829,080127,0810,刈草坪刀(手工器具)
3830,080132,0810,蹄铁匠用刀
3831,080133,0810,削皮刀
3832,080136,0810,剁菜刀
3833,080138,0810,斩骨刀
3834,080146,0810,修枝刀
3835,080149,0810,刀片(手工具)
3836,080154,0810,大砍刀
3837,080164,0810,灯芯剪(剪刀)
3838,080169,0810,非电动开罐器
3839,080205,0810,刀
3840,080222,0810,动物剪毛器(手工具)
3841,080235,0810,刮削刀(手工具)
3842,080236,0810,剔肉刀(手工具)
3843,080236,0810,切碎刀(手工具)
3844,080248,0810,奶酪切片机(非电)
3845,080249,0810,切比萨饼用刀(非电)
3846,080251,0810,鸡蛋切片器(非电)
3847,080266,0810,陶瓷刀
3848,080015,0811,指节铜套
3849,080022,0811,除火器外的随身武器
3850,080025,0811,(枪上的)刺刀
3851,080125,0811,剑鞘
3852,080130,0811,警棍
3853,080130,0811,大头短棒
3854,080150,0811,剑(武器)
3855,080208,0811,剑
3856,080209,0811,佩刀
3857,080246,0811,匕首
3858,080059,0812,餐具(刀、叉和匙)
3859,080070,0812,餐叉
3860,080078,0812,刀叉餐具
3861,080080,0812,匙
3862,080081,0812,长柄勺(手工具)
3863,080128,0812,碎冰锥
3864,080203,0812,银餐具(刀、叉、匙)
3865,080272,0812,塑料制匙、餐叉和餐刀
3866,080273,0812,婴儿用匙、餐叉和餐刀
3867,080275,0813,手工操作手工具用工具柄
3868,080276,0813,刀柄
3869,080277,0813,镰刀柄
3870,090019,0901,加法器
3871,090101,0901,计算圆尺
3872,090102,0901,计算尺
3873,090103,0901,计算机器
3874,090306,0901,数据处理设备
3875,090342,0901,计算机存储装置
3876,090372,0901,计算机
3877,090373,0901,已录制的计算机程序
3878,090529,0901,磁性身份识别卡
3879,090533,0901,磁盘
3880,090534,0901,软盘
3881,090537,0901,计算机键盘
3882,090581,0901,条形码读出器
3883,090588,0901,CD盘(只读存储器)
3884,090589,0901,已录制的计算机操作程序
3885,090590,0901,计算机外围设备
3886,090591,0901,计算机软件(已录制)
3887,090594,0901,连接器(数据处理设备)
3888,090598,0901,电子笔(视觉演示装置)
3889,090599,0901,已编码磁卡
3890,090603,0901,计算机用接口
3891,090607,0901,磁性数据介质
3892,090608,0901,磁性编码器
3893,090609,0901,计算机用磁带装置
3894,090610,0901,微处理机
3895,090612,0901,监视器(计算机硬件)
3896,090613,0901,监视程序(计算机程序)
3897,090614,0901,鼠标(计算机外围设备)
3898,090615,0901,光学字符识别器
3899,090616,0901,光学数据介质
3900,090617,0901,光盘
3901,090618,0901,与计算机连用的打印机
3902,090619,0901,中央处理器(CPU)
3903,090620,0901,读出器(数据处理设备)
3904,090622,0901,扫描仪(数据处理设备)
3905,090634,0901,计算机用磁盘驱动器
3906,090636,0901,电子字典
3907,090637,0901,商品电子标签
3908,090640,0901,集成电路卡
3909,090640,0901,智能卡(集成电路卡)
3910,090642,0901,笔记本电脑
3911,090644,0901,计算器
3912,090651,0901,视频游戏卡
3913,090657,0901,电子出版物(可下载)
3914,090658,0901,计算机程序(可下载软件)
3915,090662,0901,鼠标垫
3916,090664,0901,与计算机配套使用的腕垫
3917,090670,0901,计算机游戏软件
3918,090692,0901,磁性编码身份鉴别手环
3919,090694,0901,可下载的手机铃音
3920,090695,0901,可下载的音乐文件
3921,090696,0901,可下载的影像文件
3922,090700,0901,USB闪存盘
3923,090707,0901,便携式计算机
3924,090709,0901,便携式计算机专用包
3925,090710,0901,便携式计算机用套
3926,090717,0901,可下载的计算机应用软件
3927,090720,0901,打印机和复印机用未填充的鼓粉盒
3928,090724,0901,平板电脑
3929,090725,0901,已编码钥匙卡
3930,090727,0901,视频游戏机用内存卡
3931,090732,0901,计算机硬件
3932,090747,0901,与计算机连用的操纵杆(视频游戏用除外)
3933,090751,0901,计算机屏幕专用保护膜
3934,090755,0901,安全令牌(加密装置)
3935,090757,0901,掌上电脑用套
3936,090762,0901,平板电脑用套
3937,090763,0901,黑匣子(数据记录仪)
3938,090766,0901,交互式触屏终端
3939,090777,0901,电子交互式白板
3940,090778,0901,具有人工智能的人形机器人
3941,090782,0901,可下载的电子乐谱
3942,C090001,0901,计算器袋(套)
3943,C090002,0901,鼠标器套
3944,C090003,0901,键盘罩
3945,C090004,0901,软盘盒
3946,C090127,0901,电话铃音(可下载)
3947,C090136,0901,计算机用光盘驱动器
3948,C090139,0901,智能眼镜(数据处理)
3949,C090140,0901,智能手表(数据处理)
3950,C090141,0901,智能戒指(数据处理)
3951,C090142,0901,可下载的手机应用软件
3952,090137,0902,计步器
3953,090138,0902,计数器
3954,090301,0902,数量显示器
3955,090383,0902,停车计时器
3956,090478,0902,时间记录装置
3957,090586,0902,记时器(时间记录装置)
3958,090627,0902,算盘
3959,090628,0902,电子记事器
3960,090683,0902,煮蛋计时器(沙漏)
3961,090683,0902,沙漏
3962,C090009,0902,电子计分器
3963,090149,0902,邮戳检查装置
3964,090149,0902,邮戳检验器
3965,090053,0902,钱点数和分拣机
3966,090173,0902,假币检测器
3967,090173,0902,验钞机
3968,090252,0902,开发票机
3969,090525,0902,收银机
3970,090686,0902,自动取款机(ATM)
3971,C090006,0902,支票记录机
3972,C090007,0902,支票证明机
3973,090063,0902,投币启动设备用机械装置
3974,090064,0902,投币计数启动设备用机械装置
3975,090086,0902,自动售票机
3976,090188,0902,口述听写机
3977,090291,0902,全息图
3978,090313,0902,衣裙下摆贴边标示器
3979,090499,0902,投票机
3980,C090005,0902,摇奖机
3981,C090010,0902,验手纹机
3982,C090145,0902,人脸识别设备
3983,090097,0903,办公室用打卡机
3984,090106,0903,晒蓝图设备
3985,090154,0903,复印机(照相、静电、热)
3986,090394,0903,电传真设备
3987,090464,0903,电传打字机
3988,090596,0903,绘图机
3989,090600,0903,传真机
3990,090649,0903,考勤钟(时间记录装置)
3991,090720,0903,打印机和复印机用未填充的鼓粉盒
3992,C090011,0903,考勤机
3993,090074,0904,秤
3994,090080,0904,衡器
3995,090081,0904,地秤
3996,090325,0904,信件磅秤
3997,090388,0904,衡量器具
3998,090403,0904,砝码
3999,090433,0904,天平(杆秤)
4000,090433,0904,杆秤
4001,090489,0904,精密天平
4002,090758,0904,婴儿秤
4003,090761,0904,带身体质量分析仪的秤
4004,090772,0904,体重秤
4005,C090013,0904,自动计量器
4006,090040,0905,校准口径圈
4007,090056,0905,测量用链
4008,090066,0905,卡钳
4009,090104,0905,游标卡尺
4010,090105,0905,规尺(量具)
4011,090169,0905,裁缝用尺
4012,090171,0905,皮革厚度量具
4013,090200,0905,测量用圆规
4014,090201,0905,量具
4015,090284,0905,尺(量器)
4016,090343,0905,木工尺
4017,090349,0905,刻度尺
4018,090379,0905,测微规
4019,090379,0905,千分尺
4020,090386,0905,测量皮厚度的仪器
4021,090466,0905,螺丝攻规
4022,090490,0905,划线规(木工)
4023,090494,0905,游标
4024,090783,0905,测量用丁字尺
4025,090784,0905,测量用直角板
4026,090785,0905,测量用直角尺
4027,C090014,0905,量规
4028,C090016,0905,螺旋测微器
4029,C090017,0905,千分表
4030,C090019,0905,齿轮测量工具
4031,C090020,0905,刀具测量工具
4032,C090021,0905,分样筛
4033,C090022,0905,标准筛
4034,090003,0906,防交通事故用穿戴式反射盘
4035,090126,0906,闪光灯标(信号灯)
4036,090126,0906,闪光信号灯
4037,090127,0906,信号铃
4038,090234,0906,机械式标志
4039,090322,0906,信号灯
4040,090329,0906,发光标志
4041,090330,0906,霓虹灯广告牌
4042,090357,0906,航行用信号装置
4043,090380,0906,发光或机械信号板
4044,090434,0906,夜明或机械信号标志
4045,090445,0906,信号哨子
4046,090446,0906,车辆故障警告三角牌
4047,090513,0906,发光信号灯塔
4048,090516,0906,发光或机械路牌
4049,090518,0906,信号浮标
4050,090524,0906,非爆炸性烟雾信号
4051,090583,0906,标记用浮标
4052,090643,0906,电子公告牌
4053,090679,0906,发光式电子指示器
4054,090687,0906,交通信号灯(信号装置)
4055,090715,0906,锥形交通路标
4056,090736,0906,数字标牌
4057,C090024,0906,霓虹灯
4058,C090025,0906,灯箱
4059,090017,0907,通话筒
4060,090045,0907,天线
4061,090048,0907,防无线电干扰设备(电子)
4062,090094,0907,分线盒(电)
4063,090146,0907,交换机
4064,090179,0907,声纳装置
4065,090207,0907,电话听筒
4066,090227,0907,电子信号发射器
4067,090228,0907,发射机(电信)
4068,090270,0907,无线电设备
4069,090308,0907,内部通讯装置
4070,090358,0907,导航仪器
4071,090407,0907,成套无线电话机
4072,090408,0907,成套无线电报机
4073,090416,0907,雷达设备
4074,090417,0907,运载工具用无线电设备
4075,090423,0907,电话机
4076,090447,0907,遥控信号用电动装置
4077,090455,0907,声波定位仪器
4078,090467,0907,电报机(装置)
4079,090471,0907,无线电天线杆
4080,090473,0907,电话话筒
4081,090474,0907,电传中断器
4082,090488,0907,发射器(电信)
4083,090611,0907,调制解调器
4084,090629,0907,电话答录机
4085,090653,0907,可视电话
4086,090659,0907,运载工具用导航仪器(随载计算机)
4087,090661,0907,无绳电话
4088,090673,0907,无线电寻呼机
4089,090674,0907,卫星导航仪器
4090,090677,0907,步话机
4091,090688,0907,电话用成套免提工具
4092,090693,0907,信号转发器
4093,090701,0907,全球定位系统(GPS)设备
4094,090703,0907,手机带
4095,090719,0907,智能手机
4096,090734,0907,移动电话
4097,090734,0907,手机
4098,090737,0907,穿戴式行动追踪器
4099,090740,0907,智能手机用套
4100,090741,0907,智能手机用壳
4101,090775,0907,智能手机屏幕专用保护膜
4102,C090026,0907,载波设备
4103,C090027,0907,驱动斩波器
4104,C090028,0907,光通讯设备
4105,C090029,0907,寻呼机套
4106,C090030,0907,电话机套
4107,C090031,0907,程控电话交换设备
4108,C090032,0907,半导体捕鱼器
4109,C090125,0907,网络通讯设备
4110,C090138,0907,手机屏幕专用保护膜
4111,090015,0908,声导管
4112,090016,0908,唱片
4113,090062,0908,自动电唱机(音乐)
4114,090062,0908,投币启动的音乐装置(自动电唱机)
4115,090076,0908,磁带消磁装置
4116,090077,0908,录音机
4117,090078,0908,磁带
4118,090087,0908,扬声器音箱
4119,090095,0908,唱机的拾音器支臂
4120,090111,0908,录音载体
4121,090151,0908,电子监控装置
4122,090182,0908,振动膜(音响)
4123,090190,0908,扬声器
4124,090192,0908,电唱机
4125,090230,0908,唱片清洁装置
4126,090231,0908,录音带
4127,090289,0908,音频视频接收器
4128,090340,0908,电视机用投币启动机械装置
4129,090341,0908,扩音器
4130,090351,0908,麦克风
4131,090450,0908,声音传送装置
4132,090451,0908,录音装置
4133,090452,0908,声音复制装置
4134,090462,0908,唱机针
4135,090462,0908,唱机用唱针
4136,090468,0908,电视机
4137,090472,0908,讲词提示器
4138,090486,0908,电唱机速度调节器
4139,090495,0908,录像带
4140,090503,0908,电唱机磁针更换器
4141,090535,0908,磁头清洗带
4142,090536,0908,录像机
4143,090575,0908,扬声器喇叭
4144,090587,0908,CD盘(音像)
4145,090593,0908,声耦合器
4146,090604,0908,计算机用自动电唱机
4147,090630,0908,摄像机
4148,090631,0908,盒式磁带播放机
4149,090632,0908,CD播放机
4150,090650,0908,盒式录像带
4151,090663,0908,便携式收录机
4152,090671,0908,头戴式耳机
4153,090685,0908,DVD播放机
4154,090702,0908,便携式媒体播放器
4155,090711,0908,数码相框
4156,090718,0908,电子图书阅读器
4157,090721,0908,婴儿监控器
4158,090722,0908,可视婴儿监控器
4159,090768,0908,乐器用电动和电子效果器
4160,090769,0908,音频接口
4161,090770,0908,均衡器(音频装置)
4162,090771,0908,低音喇叭
4163,090776,0908,头戴式虚拟现实装置
4164,090779,0908,混音器
4165,C090033,0908,电视摄像机
4166,C090034,0908,自动广告机
4167,C090035,0908,延时混响器
4168,C090037,0908,耳机
4169,C090038,0908,拾音器
4170,C090039,0908,光盘(音像)
4171,C090124,0908,半导体收音机
4172,C090128,0908,学习机
4173,C090129,0908,电子教学学习机
4174,C090130,0908,带有图书的电子发声装置
4175,C090143,0908,行车记录仪
4176,C090144,0908,机顶盒
4177,090021,0909,放大设备(摄影)
4178,090088,0909,近摄镜
4179,090099,0909,幻灯片框
4180,090107,0909,电影摄影机
4181,090117,0909,暗室(摄影)
4182,090122,0909,干燥架(摄影)
4183,090124,0909,电影胶片剪辑设备
4184,090174,0909,照相机快门线(摄影)
4185,090181,0909,快门(照相)
4186,090183,0909,幻灯片用定中心设备
4187,090184,0909,照相机(摄影)
4188,090186,0909,幻灯放映机
4189,090186,0909,幻灯片放映设备
4190,090206,0909,闪光灯泡(摄影)
4191,090209,0909,投影银幕
4192,090211,0909,摄影用屏
4193,090212,0909,摄影用滤干器
4194,090212,0909,摄影用沥水架
4195,090233,0909,胶卷卷轴(照相)
4196,090235,0909,实物幻灯机
4197,090246,0909,特制摄影设备和器具箱
4198,090251,0909,曝光表(照度计)
4199,090262,0909,胶片切割装置
4200,090264,0909,滤光镜(摄影)
4201,090282,0909,照片晒印用干燥装置
4202,090283,0909,照片晒印用上光装置
4203,090286,0909,照相制版用屏
4204,090290,0909,照相制版装置
4205,090309,0909,暗板托架(摄影)
4206,090318,0909,暗室灯(摄影)
4207,090321,0909,幻灯
4208,090345,0909,测速仪(照相)
4209,090390,0909,冲洗盘(摄影)
4210,090391,0909,照相器材架
4211,090392,0909,照相取景器
4212,090411,0909,放映设备
4213,090562,0909,光圈(摄影)
4214,090574,0909,摄影用紫外线滤光镜
4215,090577,0909,照相机用三脚架
4216,090635,0909,安装聚光灯用电轨
4217,090639,0909,闪光灯(摄影)
4218,090723,0909,镜头遮光罩
4219,090742,0909,自拍杆(手持单脚架)
4220,090760,0909,热成像相机
4221,C090040,0909,套片机
4222,C090041,0909,教学投影灯
4223,C090042,0909,摄影器具包
4224,090055,0910,测绘仪器
4225,090138,0910,计量仪表
4226,090180,0910,探测器
4227,090202,0910,测量装置
4228,090242,0910,计量仪器
4229,090280,0910,测量器械和仪器
4230,090346,0910,精密测量仪器
4231,090347,0910,测量仪器
4232,090025,0910,空气分析仪器
4233,090033,0910,高度计
4234,090039,0910,风速计
4235,090075,0910,气象气球
4236,090079,0910,气压表
4237,090096,0910,酒精水平仪
4238,090133,0910,航海罗盘
4239,090187,0910,测距设备
4240,090194,0910,距离记录仪
4241,090195,0910,测距仪
4242,090204,0910,水位仪
4243,090257,0910,铅锤
4244,090258,0910,铅垂线
4245,090279,0910,气量计(计量仪器)
4246,090281,0910,水准标尺(测量仪器)
4247,090281,0910,测杆(勘测仪器)
4248,090292,0910,湿度表
4249,090299,0910,测角器
4250,090299,0910,坡度指示器
4251,090299,0910,倾角计
4252,090299,0910,斜度指示器
4253,090326,0910,测程仪(测量仪器)
